forecast_name,forecast_yrmo,date_year_month,ecosystem_id,product_brand_id,product_brand_name,gross_point_estimate,gross_minimum,gross_maximum
TM1_BASELINE,202412,202506,4071,5101,Retivue,117.747,100.085,135.409
TM1_BASELINE,202412,202501,4071,5102,Vabyseal,74.075,62.964,85.186
TM1_BASELINE,202412,202502,4071,5102,Vabyseal,70.857,60.228,81.485
TM1_BASELINE,202412,202503,4071,5102,Vabyseal,72.014,61.212,82.816
TM1_BASELINE,202412,202504,4071,5102,Vabyseal,69.192,58.813,79.571
TM1_BASELINE,202412,202505,4071,5102,Vabyseal,66.288,56.345,76.231
TM1_BASELINE,202412,202506,4071,5102,Vabyseal,66.219,56.286,76.152
TM1_BASELINE,202412,202501,4071,5105,Ocretiva,74.157,63.034,85.281
TM1_BASELINE,202412,202502,4071,5105,Ocretiva,81.739,69.478,94.0
TM1_BASELINE,202412,202503,4071,5105,Ocretiva,72.963,62.019,83.908
TM1_BASELINE,202412,202504,4071,5105,Ocretiva,75.109,63.842,86.375
TM1_BASELINE,202412,202505,4071,5105,Ocretiva,70.436,59.87,81.001
TM1_BASELINE,202412,202506,4071,5105,Ocretiva,78.487,66.714,90.26
TM1_BASELINE,202412,202501,4071,5109,Hemvia,191.201,162.521,219.881
TM1_BASELINE,202412,202502,4071,5109,Hemvia,179.124,152.255,205.992
TM1_BASELINE,202412,202503,4071,5109,Hemvia,171.506,145.78,197.232
TM1_BASELINE,202412,202504,4071,5109,Hemvia,190.741,162.13,219.352
TM1_BASELINE,202412,202505,4071,5109,Hemvia,172.507,146.631,198.383
TM1_BASELINE,202412,202506,4071,5109,Hemvia,153.913,130.826,177.0
TM1_BASELINE,202412,202501,4071,5112,Xolarin,162.805,138.384,187.225
TM1_BASELINE,202412,202502,4071,5112,Xolarin,161.772,137.506,186.037
TM1_BASELINE,202412,202503,4071,5112,Xolarin,187.442,159.326,215.558
TM1_BASELINE,202412,202504,4071,5112,Xolarin,168.477,143.205,193.749
TM1_BASELINE,202412,202505,4071,5112,Xolarin,188.739,160.429,217.05
TM1_BASELINE,202412,202506,4071,5112,Xolarin,177.773,151.107,204.438
TM1_BASELINE,202412,202501,4071,5116,Perjenta,84.727,72.018,97.437
TM1_BASELINE,202412,202502,4071,5116,Perjenta,81.15,68.977,93.322
TM1_BASELINE,202412,202503,4071,5116,Perjenta,84.188,71.56,96.817
TM1_BASELINE,202412,202504,4071,5116,Perjenta,91.371,77.666,105.077
TM1_BASELINE,202412,202505,4071,5116,Perjenta,75.328,64.029,86.627
TM1_BASELINE,202412,202506,4071,5116,Perjenta,79.67,67.719,91.62
TM1_BASELINE,202412,202501,4071,5117,Phesgrox,58.302,49.557,67.047
TM1_BASELINE,202412,202502,4071,5117,Phesgrox,58.537,49.757,67.318
TM1_BASELINE,202412,202503,4071,5117,Phesgrox,60.937,51.797,70.078
TM1_BASELINE,202412,202504,4071,5117,Phesgrox,62.277,52.935,71.619
TM1_BASELINE,202412,202505,4071,5117,Phesgrox,63.157,53.683,72.63
TM1_BASELINE,202412,202506,4071,5117,Phesgrox,66.771,56.755,76.786
TM1_BASELINE,202412,202501,4071,5118,Kadcynex,48.904,41.569,56.24
TM1_BASELINE,202412,202502,4071,5118,Kadcynex,57.223,48.64,65.807
TM1_BASELINE,202412,202503,4071,5118,Kadcynex,63.772,54.206,73.338
TM1_BASELINE,202412,202504,4071,5118,Kadcynex,51.676,43.925,59.428
TM1_BASELINE,202412,202505,4071,5118,Kadcynex,58.293,49.549,67.037
TM1_BASELINE,202412,202506,4071,5118,Kadcynex,54.403,46.242,62.563
TM1_BASELINE,202412,202501,4072,5101,Retivue,278.942,237.101,320.784
TM1_BASELINE,202412,202502,4072,5101,Retivue,276.778,235.262,318.295
TM1_BASELINE,202412,202503,4072,5101,Retivue,258.501,219.726,297.276
TM1_BASELINE,202412,202504,4072,5101,Retivue,247.698,210.543,284.852
TM1_BASELINE,202412,202505,4072,5101,Retivue,276.499,235.024,317.974
TM1_BASELINE,202412,202506,4072,5101,Retivue,236.707,201.201,272.213
TM1_BASELINE,202412,202501,4072,5102,Vabyseal,225.341,191.54,259.143
TM1_BASELINE,202412,202502,4072,5102,Vabyseal,223.561,190.027,257.095
TM1_BASELINE,202412,202503,4072,5102,Vabyseal,190.898,162.263,219.532
TM1_BASELINE,202412,202504,4072,5102,Vabyseal,207.553,176.42,238.686
TM1_BASELINE,202412,202505,4072,5102,Vabyseal,216.176,183.749,248.602
TM1_BASELINE,202412,202506,4072,5102,Vabyseal,182.782,155.365,210.2
TM1_BASELINE,202412,202501,4072,5105,Ocretiva,296.798,252.278,341.317
TM1_BASELINE,202412,202502,4072,5105,Ocretiva,275.598,234.258,316.938
TM1_BASELINE,202412,202503,4072,5105,Ocretiva,254.426,216.262,292.59
TM1_BASELINE,202412,202504,4072,5105,Ocretiva,286.775,243.758,329.791
TM1_BASELINE,202412,202505,4072,5105,Ocretiva,239.041,203.185,274.897
TM1_BASELINE,202412,202506,4072,5105,Ocretiva,267.436,227.321,307.552
TM1_BASELINE,202412,202501,4072,5109,Hemvia,600.101,510.086,690.117
TM1_BASELINE,202412,202502,4072,5109,Hemvia,626.521,532.543,720.499
TM1_BASELINE,202412,202503,4072,5109,Hemvia,532.838,452.913,612.764
TM1_BASELINE,202412,202504,4072,5109,Hemvia,591.802,503.032,680.573
TM1_BASELINE,202412,202505,4072,5109,Hemvia,624.803,531.082,718.523
TM1_BASELINE,202412,202506,4072,5109,Hemvia,568.944,483.602,654.286
TM1_BASELINE,202412,202501,4072,5112,Xolarin,386.522,328.544,444.5
TM1_BASELINE,202412,202502,4072,5112,Xolarin,450.488,382.915,518.061
TM1_BASELINE,202412,202503,4072,5112,Xolarin,389.68,331.228,448.132
TM1_BASELINE,202412,202504,4072,5112,Xolarin,416.577,354.091,479.064
TM1_BASELINE,202412,202505,4072,5112,Xolarin,477.06,405.501,548.618
TM1_BASELINE,202412,202506,4072,5112,Xolarin,460.291,391.247,529.334
TM1_BASELINE,202412,202501,4072,5116,Perjenta,133.439,113.423,153.455
TM1_BASELINE,202412,202502,4072,5116,Perjenta,147.604,125.463,169.744
TM1_BASELINE,202412,202503,4072,5116,Perjenta,132.002,112.202,151.803
TM1_BASELINE,202412,202504,4072,5116,Perjenta,136.92,116.382,157.458
TM1_BASELINE,202412,202505,4072,5116,Perjenta,130.226,110.692,149.76
TM1_BASELINE,202412,202506,4072,5116,Perjenta,150.363,127.808,172.917
TM1_BASELINE,202412,202501,4072,5117,Phesgrox,134.177,114.05,154.303
TM1_BASELINE,202412,202502,4072,5117,Phesgrox,156.17,132.745,179.596
TM1_BASELINE,202412,202503,4072,5117,Phesgrox,151.984,129.187,174.782
TM1_BASELINE,202412,202504,4072,5117,Phesgrox,151.254,128.566,173.942
TM1_BASELINE,202412,202505,4072,5117,Phesgrox,142.318,120.97,163.665
TM1_BASELINE,202412,202506,4072,5117,Phesgrox,137.627,116.983,158.271
TM1_BASELINE,202412,202501,4072,5118,Kadcynex,60.406,51.345,69.467
TM1_BASELINE,202412,202502,4072,5118,Kadcynex,59.929,50.939,68.918
TM1_BASELINE,202412,202503,4072,5118,Kadcynex,60.297,51.253,69.342
TM1_BASELINE,202412,202504,4072,5118,Kadcynex,59.147,50.275,68.019
TM1_BASELINE,202412,202505,4072,5118,Kadcynex,68.115,57.898,78.332
TM1_BASELINE,202412,202506,4072,5118,Kadcynex,54.346,46.194,62.498
TM1_BASELINE,202412,202501,4073,5101,Retivue,302.723,257.314,348.131
TM1_BASELINE,202412,202502,4073,5101,Retivue,361.318,307.12,415.516
TM1_BASELINE,202412,202503,4073,5101,Retivue,372.14,316.319,427.961
TM1_BASELINE,202412,202504,4073,5101,Retivue,243.166,206.691,279.641
TM1_BASELINE,202412,202505,4073,5101,Retivue,437.436,371.821,503.052
TM1_BASELINE,202412,202506,4073,5101,Retivue,318.122,270.404,365.841
TM1_BASELINE,202412,202501,4073,5102,Vabyseal,275.42,234.107,316.733
TM1_BASELINE,202412,202502,4073,5102,Vabyseal,338.826,288.002,389.65
TM1_BASELINE,202412,202503,4073,5102,Vabyseal,270.591,230.002,311.179
TM1_BASELINE,202412,202504,4073,5102,Vabyseal,331.101,281.436,380.766
TM1_BASELINE,202412,202505,4073,5102,Vabyseal,332.492,282.618,382.366
TM1_BASELINE,202412,202506,4073,5102,Vabyseal,298.679,253.878,343.481
TM1_BASELINE,202412,202501,4073,5105,Ocretiva,401.786,341.518,462.054
TM1_BASELINE,202412,202502,4073,5105,Ocretiva,376.968,320.423,433.514
TM1_BASELINE,202412,202503,4073,5105,Ocretiva,361.679,307.427,415.931
TM1_BASELINE,202412,202504,4073,5105,Ocretiva,328.652,279.354,377.949
TM1_BASELINE,202412,202505,4073,5105,Ocretiva,404.643,343.946,465.339
TM1_BASELINE,202412,202506,4073,5105,Ocretiva,321.191,273.012,369.369
TM1_BASELINE,202412,202501,4073,5109,Hemvia,496.26,421.821,570.699
TM1_BASELINE,202412,202502,4073,5109,Hemvia,450.786,383.168,518.404
TM1_BASELINE,202412,202503,4073,5109,Hemvia,394.373,335.217,453.529
TM1_BASELINE,202412,202504,4073,5109,Hemvia,527.33,448.231,606.43
TM1_BASELINE,202412,202505,4073,5109,Hemvia,492.699,418.794,566.604
TM1_BASELINE,202412,202506,4073,5109,Hemvia,576.805,490.284,663.325
TM1_BASELINE,202412,202501,4073,5112,Xolarin,399.767,339.802,459.731
TM1_BASELINE,202412,202502,4073,5112,Xolarin,461.102,391.937,530.267
TM1_BASELINE,202412,202503,4073,5112,Xolarin,344.359,292.705,396.013
TM1_BASELINE,202412,202504,4073,5112,Xolarin,433.629,368.585,498.674
TM1_BASELINE,202412,202505,4073,5112,Xolarin,492.934,418.994,566.874
TM1_BASELINE,202412,202506,4073,5112,Xolarin,428.852,364.524,493.18
TM1_BASELINE,202412,202501,4073,5116,Perjenta,321.197,273.017,369.376
TM1_BASELINE,202412,202502,4073,5116,Perjenta,369.016,313.663,424.368
TM1_BASELINE,202412,202503,4073,5116,Perjenta,377.988,321.29,434.686
TM1_BASELINE,202412,202504,4073,5116,Perjenta,385.875,327.993,443.756
TM1_BASELINE,202412,202505,4073,5116,Perjenta,382.285,324.943,439.628
TM1_BASELINE,202412,202506,4073,5116,Perjenta,348.933,296.593,401.273
TM1_BASELINE,202412,202501,4073,5117,Phesgrox,245.481,208.659,282.303
TM1_BASELINE,202412,202502,4073,5117,Phesgrox,227.411,193.3,261.523
TM1_BASELINE,202412,202503,4073,5117,Phesgrox,200.305,170.26,230.351
TM1_BASELINE,202412,202504,4073,5117,Phesgrox,255.867,217.487,294.247
TM1_BASELINE,202412,202505,4073,5117,Phesgrox,258.096,219.382,296.81
TM1_BASELINE,202412,202506,4073,5117,Phesgrox,243.824,207.25,280.397
TM1_BASELINE,202412,202501,4073,5118,Kadcynex,144.146,122.524,165.768
TM1_BASELINE,202412,202502,4073,5118,Kadcynex,111.878,95.096,128.66
TM1_BASELINE,202412,202503,4073,5118,Kadcynex,115.229,97.945,132.513
TM1_BASELINE,202412,202504,4073,5118,Kadcynex,125.781,106.913,144.648
TM1_BASELINE,202412,202505,4073,5118,Kadcynex,135.447,115.13,155.764
TM1_BASELINE,202412,202506,4073,5118,Kadcynex,124.287,105.644,142.93
TM1_BASELINE,202412,202501,4074,5101,Retivue,197.392,167.783,227.001
TM1_BASELINE,202412,202502,4074,5101,Retivue,172.262,146.422,198.101
TM1_BASELINE,202412,202503,4074,5101,Retivue,184.141,156.52,211.762
TM1_BASELINE,202412,202504,4074,5101,Retivue,186.024,158.121,213.928
TM1_BASELINE,202412,202505,4074,5101,Retivue,190.477,161.906,219.049
TM1_BASELINE,202412,202506,4074,5101,Retivue,203.864,173.285,234.444
TM1_BASELINE,202412,202501,4074,5102,Vabyseal,245.168,208.393,281.944
TM1_BASELINE,202412,202502,4074,5102,Vabyseal,240.715,204.608,276.822
TM1_BASELINE,202412,202503,4074,5102,Vabyseal,240.869,204.739,276.999
TM1_BASELINE,202412,202504,4074,5102,Vabyseal,199.381,169.474,229.288
TM1_BASELINE,202412,202505,4074,5102,Vabyseal,258.197,219.468,296.927
TM1_BASELINE,202412,202506,4074,5102,Vabyseal,208.356,177.102,239.609
TM1_BASELINE,202412,202501,4074,5105,Ocretiva,296.753,252.24,341.266
TM1_BASELINE,202412,202502,4074,5105,Ocretiva,256.908,218.371,295.444
TM1_BASELINE,202412,202503,4074,5105,Ocretiva,247.376,210.27,284.482
TM1_BASELINE,202412,202504,4074,5105,Ocretiva,245.841,208.965,282.717
TM1_BASELINE,202412,202505,4074,5105,Ocretiva,291.09,247.426,334.753
TM1_BASELINE,202412,202506,4074,5105,Ocretiva,291.05,247.392,334.707
TM1_BASELINE,202412,202501,4074,5109,Hemvia,640.639,544.543,736.735
TM1_BASELINE,202412,202502,4074,5109,Hemvia,525.918,447.03,604.805
TM1_BASELINE,202412,202503,4074,5109,Hemvia,547.978,465.782,630.175
TM1_BASELINE,202412,202504,4074,5109,Hemvia,600.071,510.061,690.082
TM1_BASELINE,202412,202505,4074,5109,Hemvia,574.933,488.693,661.173
TM1_BASELINE,202412,202506,4074,5109,Hemvia,685.298,582.503,788.092
TM1_BASELINE,202412,202501,4074,5112,Xolarin,360.099,306.084,414.114
TM1_BASELINE,202412,202502,4074,5112,Xolarin,417.721,355.063,480.379
TM1_BASELINE,202412,202503,4074,5112,Xolarin,322.216,273.884,370.549
TM1_BASELINE,202412,202504,4074,5112,Xolarin,337.024,286.47,387.578
TM1_BASELINE,202412,202505,4074,5112,Xolarin,404.942,344.2,465.683
TM1_BASELINE,202412,202506,4074,5112,Xolarin,413.392,351.384,475.401
TM1_BASELINE,202412,202501,4074,5116,Perjenta,147.854,125.676,170.032
TM1_BASELINE,202412,202502,4074,5116,Perjenta,141.964,120.67,163.259
TM1_BASELINE,202412,202503,4074,5116,Perjenta,157.651,134.004,181.299
TM1_BASELINE,202412,202504,4074,5116,Perjenta,143.793,122.224,165.362
TM1_BASELINE,202412,202505,4074,5116,Perjenta,147.307,125.211,169.402
TM1_BASELINE,202412,202506,4074,5116,Perjenta,151.029,128.375,173.683
TM1_BASELINE,202412,202501,4074,5117,Phesgrox,149.587,127.149,172.025
TM1_BASELINE,202412,202502,4074,5117,Phesgrox,139.882,118.9,160.865
TM1_BASELINE,202412,202503,4074,5117,Phesgrox,130.601,111.011,150.192
TM1_BASELINE,202412,202504,4074,5117,Phesgrox,152.094,129.28,174.908
TM1_BASELINE,202412,202505,4074,5117,Phesgrox,143.852,122.274,165.43
TM1_BASELINE,202412,202506,4074,5117,Phesgrox,138.698,117.893,159.502
TM1_BASELINE,202412,202501,4074,5118,Kadcynex,108.966,92.621,125.311
TM1_BASELINE,202412,202502,4074,5118,Kadcynex,156.388,132.93,179.846
TM1_BASELINE,202412,202503,4074,5118,Kadcynex,117.231,99.647,134.816
TM1_BASELINE,202412,202504,4074,5118,Kadcynex,135.203,114.923,155.484
TM1_BASELINE,202412,202505,4074,5118,Kadcynex,135.864,115.484,156.244
TM1_BASELINE,202412,202506,4074,5118,Kadcynex,134.965,114.72,155.209
TM1_BASELINE,202412,202501,4075,5101,Retivue,198.928,169.089,228.767
TM1_BASELINE,202412,202502,4075,5101,Retivue,211.193,179.514,242.872
TM1_BASELINE,202412,202503,4075,5101,Retivue,235.791,200.422,271.16
TM1_BASELINE,202412,202504,4075,5101,Retivue,223.466,189.946,256.985
TM1_BASELINE,202412,202505,4075,5101,Retivue,194.379,165.222,223.535
TM1_BASELINE,202412,202506,4075,5101,Retivue,218.39,185.632,251.149
TM1_BASELINE,202412,202501,4075,5102,Vabyseal,207.41,176.299,238.522
TM1_BASELINE,202412,202502,4075,5102,Vabyseal,249.296,211.901,286.69
TM1_BASELINE,202412,202503,4075,5102,Vabyseal,219.679,186.727,252.631
TM1_BASELINE,202412,202504,4075,5102,Vabyseal,217.836,185.16,250.511
TM1_BASELINE,202412,202505,4075,5102,Vabyseal,232.186,197.358,267.014
TM1_BASELINE,202412,202506,4075,5102,Vabyseal,193.119,164.151,222.087
TM1_BASELINE,202412,202501,4075,5105,Ocretiva,171.783,146.015,197.55
TM1_BASELINE,202412,202502,4075,5105,Ocretiva,163.512,138.985,188.039
TM1_BASELINE,202412,202503,4075,5105,Ocretiva,166.143,141.222,191.065
TM1_BASELINE,202412,202504,4075,5105,Ocretiva,147.75,125.588,169.913
TM1_BASELINE,202412,202505,4075,5105,Ocretiva,156.3,132.855,179.745
TM1_BASELINE,202412,202506,4075,5105,Ocretiva,146.281,124.339,168.223
TM1_BASELINE,202412,202501,4075,5109,Hemvia,222.808,189.387,256.229
TM1_BASELINE,202412,202502,4075,5109,Hemvia,269.464,229.044,309.884
TM1_BASELINE,202412,202503,4075,5109,Hemvia,255.863,217.484,294.243
TM1_BASELINE,202412,202504,4075,5109,Hemvia,257.608,218.967,296.249
TM1_BASELINE,202412,202505,4075,5109,Hemvia,221.067,187.907,254.227
TM1_BASELINE,202412,202506,4075,5109,Hemvia,281.93,239.64,324.219
TM1_BASELINE,202412,202501,4075,5112,Xolarin,257.891,219.207,296.574
TM1_BASELINE,202412,202502,4075,5112,Xolarin,193.007,164.056,221.958
TM1_BASELINE,202412,202503,4075,5112,Xolarin,213.526,181.497,245.555
TM1_BASELINE,202412,202504,4075,5112,Xolarin,190.498,161.923,219.073
TM1_BASELINE,202412,202505,4075,5112,Xolarin,234.869,199.639,270.099
TM1_BASELINE,202412,202506,4075,5112,Xolarin,216.408,183.947,248.87
TM1_BASELINE,202412,202501,4075,5116,Perjenta,202.095,171.78,232.409
TM1_BASELINE,202412,202502,4075,5116,Perjenta,168.972,143.626,194.317
TM1_BASELINE,202412,202503,4075,5116,Perjenta,139.343,118.442,160.244
TM1_BASELINE,202412,202504,4075,5116,Perjenta,170.097,144.583,195.612
TM1_BASELINE,202412,202505,4075,5116,Perjenta,172.488,146.615,198.361
TM1_BASELINE,202412,202506,4075,5116,Perjenta,225.273,191.482,259.064
TM1_BASELINE,202412,202501,4075,5117,Phesgrox,116.674,99.173,134.175
TM1_BASELINE,202412,202502,4075,5117,Phesgrox,98.104,83.389,112.82
TM1_BASELINE,202412,202503,4075,5117,Phesgrox,105.508,89.682,121.335
TM1_BASELINE,202412,202504,4075,5117,Phesgrox,100.886,85.753,116.019
TM1_BASELINE,202412,202505,4075,5117,Phesgrox,95.739,81.378,110.1
TM1_BASELINE,202412,202506,4075,5117,Phesgrox,99.276,84.385,114.168
TM1_BASELINE,202412,202501,4075,5118,Kadcynex,70.2,59.67,80.73
TM1_BASELINE,202412,202502,4075,5118,Kadcynex,73.167,62.192,84.142
TM1_BASELINE,202412,202503,4075,5118,Kadcynex,82.643,70.247,95.04
TM1_BASELINE,202412,202504,4075,5118,Kadcynex,89.291,75.897,102.685
TM1_BASELINE,202412,202505,4075,5118,Kadcynex,66.612,56.62,76.604
TM1_BASELINE,202412,202506,4075,5118,Kadcynex,62.351,52.998,71.703
TM1_BASELINE,202412,202501,4076,5101,Retivue,687.327,584.228,790.426
TM1_BASELINE,202412,202502,4076,5101,Retivue,584.153,496.53,671.776
TM1_BASELINE,202412,202503,4076,5101,Retivue,707.178,601.101,813.254
TM1_BASELINE,202412,202504,4076,5101,Retivue,642.89,546.456,739.323
TM1_BASELINE,202412,202505,4076,5101,Retivue,663.79,564.222,763.359
TM1_BASELINE,202412,202506,4076,5101,Retivue,612.8,520.88,704.72
TM1_BASELINE,202412,202501,4076,5102,Vabyseal,631.727,536.968,726.486
TM1_BASELINE,202412,202502,4076,5102,Vabyseal,399.963,339.968,459.957
TM1_BASELINE,202412,202503,4076,5102,Vabyseal,585.121,497.353,672.89
TM1_BASELINE,202412,202504,4076,5102,Vabyseal,543.089,461.625,624.552
TM1_BASELINE,202412,202505,4076,5102,Vabyseal,478.813,406.991,550.635
TM1_BASELINE,202412,202506,4076,5102,Vabyseal,528.952,449.609,608.294
TM1_BASELINE,202412,202501,4076,5105,Ocretiva,517.442,439.825,595.058
TM1_BASELINE,202412,202502,4076,5105,Ocretiva,481.858,409.579,554.137
TM1_BASELINE,202412,202503,4076,5105,Ocretiva,440.966,374.821,507.111
TM1_BASELINE,202412,202504,4076,5105,Ocretiva,475.683,404.33,547.035
TM1_BASELINE,202412,202505,4076,5105,Ocretiva,509.899,433.414,586.384
TM1_BASELINE,202412,202506,4076,5105,Ocretiva,513.95,436.857,591.042
TM1_BASELINE,202412,202501,4076,5109,Hemvia,1082.921,920.483,1245.359
TM1_BASELINE,202412,202502,4076,5109,Hemvia,1058.702,899.897,1217.508
TM1_BASELINE,202412,202503,4076,5109,Hemvia,1146.027,974.123,1317.931
TM1_BASELINE,202412,202504,4076,5109,Hemvia,1023.52,869.992,1177.048
TM1_BASELINE,202412,202505,4076,5109,Hemvia,1046.087,889.174,1203.0
TM1_BASELINE,202412,202506,4076,5109,Hemvia,1101.98,936.683,1267.277
TM1_BASELINE,202412,202501,4076,5112,Xolarin,1326.132,1127.212,1525.051
TM1_BASELINE,202412,202502,4076,5112,Xolarin,1150.212,977.68,1322.744
TM1_BASELINE,202412,202503,4076,5112,Xolarin,1165.434,990.619,1340.249
TM1_BASELINE,202412,202504,4076,5112,Xolarin,1164.899,990.164,1339.634
TM1_BASELINE,202412,202505,4076,5112,Xolarin,1432.961,1218.017,1647.905
TM1_BASELINE,202412,202506,4076,5112,Xolarin,1261.384,1072.176,1450.591
TM1_BASELINE,202412,202501,4076,5116,Perjenta,747.989,635.791,860.188
TM1_BASELINE,202412,202502,4076,5116,Perjenta,635.713,540.356,731.069
TM1_BASELINE,202412,202503,4076,5116,Perjenta,735.484,625.162,845.807
TM1_BASELINE,202412,202504,4076,5116,Perjenta,907.15,771.077,1043.222
TM1_BASELINE,202412,202505,4076,5116,Perjenta,737.201,626.621,847.781
TM1_BASELINE,202412,202506,4076,5116,Perjenta,792.854,673.926,911.782
TM1_BASELINE,202412,202501,4076,5117,Phesgrox,356.011,302.609,409.413
TM1_BASELINE,202412,202502,4076,5117,Phesgrox,392.154,333.331,450.977
TM1_BASELINE,202412,202503,4076,5117,Phesgrox,386.545,328.563,444.526
TM1_BASELINE,202412,202504,4076,5117,Phesgrox,461.541,392.31,530.772
TM1_BASELINE,202412,202505,4076,5117,Phesgrox,376.443,319.977,432.91
TM1_BASELINE,202412,202506,4076,5117,Phesgrox,386.425,328.461,444.388
TM1_BASELINE,202412,202501,4076,5118,Kadcynex,208.382,177.124,239.639
TM1_BASELINE,202412,202502,4076,5118,Kadcynex,246.256,209.318,283.195
TM1_BASELINE,202412,202503,4076,5118,Kadcynex,199.25,169.363,229.138
TM1_BASELINE,202412,202504,4076,5118,Kadcynex,224.29,190.647,257.934
TM1_BASELINE,202412,202505,4076,5118,Kadcynex,199.4,169.49,229.31
TM1_BASELINE,202412,202506,4076,5118,Kadcynex,225.901,192.016,259.786
TM1_BASELINE,202412,202501,4077,5101,Retivue,50.068,42.557,57.578
TM1_BASELINE,202412,202502,4077,5101,Retivue,59.154,50.281,68.027
TM1_BASELINE,202412,202503,4077,5101,Retivue,57.904,49.218,66.59
TM1_BASELINE,202412,202504,4077,5101,Retivue,55.54,47.209,63.871
TM1_BASELINE,202412,202505,4077,5101,Retivue,44.334,37.684,50.985
TM1_BASELINE,202412,202506,4077,5101,Retivue,49.286,41.893,56.679
TM1_BASELINE,202412,202501,4077,5102,Vabyseal,73.702,62.647,84.758
TM1_BASELINE,202412,202502,4077,5102,Vabyseal,68.211,57.98,78.443
TM1_BASELINE,202412,202503,4077,5102,Vabyseal,72.864,61.934,83.794
TM1_BASELINE,202412,202504,4077,5102,Vabyseal,73.701,62.646,84.756
TM1_BASELINE,202412,202505,4077,5102,Vabyseal,81.692,69.438,93.946
TM1_BASELINE,202412,202506,4077,5102,Vabyseal,76.928,65.388,88.467
TM1_BASELINE,202412,202501,4077,5105,Ocretiva,104.146,88.524,119.768
TM1_BASELINE,202412,202502,4077,5105,Ocretiva,84.152,71.529,96.774
TM1_BASELINE,202412,202503,4077,5105,Ocretiva,87.04,73.984,100.096
TM1_BASELINE,202412,202504,4077,5105,Ocretiva,104.763,89.049,120.478
TM1_BASELINE,202412,202505,4077,5105,Ocretiva,88.099,74.884,101.314
TM1_BASELINE,202412,202506,4077,5105,Ocretiva,95.466,81.146,109.786
TM1_BASELINE,202412,202501,4077,5109,Hemvia,123.774,105.207,142.34
TM1_BASELINE,202412,202502,4077,5109,Hemvia,113.184,96.207,130.162
TM1_BASELINE,202412,202503,4077,5109,Hemvia,106.035,90.13,121.94
TM1_BASELINE,202412,202504,4077,5109,Hemvia,132.196,112.366,152.025
TM1_BASELINE,202412,202505,4077,5109,Hemvia,119.36,101.456,137.264
TM1_BASELINE,202412,202506,4077,5109,Hemvia,141.097,119.932,162.261
TM1_BASELINE,202412,202501,4077,5112,Xolarin,122.578,104.192,140.965
TM1_BASELINE,202412,202502,4077,5112,Xolarin,115.678,98.326,133.03
TM1_BASELINE,202412,202503,4077,5112,Xolarin,121.573,103.337,139.809
TM1_BASELINE,202412,202504,4077,5112,Xolarin,117.157,99.583,134.73
