ecosystem_id,ecosystem_name,indication_id,indication_code,indication_name,market_code,year,county_census_population_count,prevalence_volume,incidence_volume,treated_patient_volume,prevalence_rate_per_100k
4069,WI-ECO-069,9002,dme,Diabetic Macular Edema,OPH,2024,425986,1286.1,138.8,477.8,301.38
4069,WI-ECO-069,9002,dme,Diabetic Macular Edema,OPH,2025,425986,1297.9,337.2,740.6,304.39
4069,WI-ECO-069,9003,rvo,Retinal Vein Occlusion,OPH,2021,425986,384.4,40.5,224.0,94.38
4069,WI-ECO-069,9003,rvo,Retinal Vein Occlusion,OPH,2022,425986,419.6,78.1,187.1,95.33
4069,WI-ECO-069,9003,rvo,Retinal Vein Occlusion,OPH,2023,425986,433.0,90.0,245.6,96.28
4069,WI-ECO-069,9003,rvo,Retinal Vein Occlusion,OPH,2024,425986,403.0,62.0,209.5,97.24
4069,WI-ECO-069,9003,rvo,Retinal Vein Occlusion,OPH,2025,425986,440.6,105.1,175.2,98.21
4069,WI-ECO-069,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,425986,329.2,51.0,125.6,80.2
4069,WI-ECO-069,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,425986,327.4,45.1,201.8,81.01
4069,WI-ECO-069,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,425986,331.5,90.5,128.1,81.82
4069,WI-ECO-069,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,425986,352.2,53.6,150.5,82.63
4069,WI-ECO-069,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,425986,346.2,58.7,168.5,83.46
4069,WI-ECO-069,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,425986,65.7,15.3,29.6,16.21
4069,WI-ECO-069,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,425986,71.9,12.2,34.9,16.37
4069,WI-ECO-069,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,425986,70.8,13.7,31.2,16.53
4069,WI-ECO-069,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,425986,68.3,16.5,46.3,16.7
4069,WI-ECO-069,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,425986,75.4,10.9,47.6,16.87
4069,WI-ECO-069,9006,hem_a,Hemophilia A,HEM,2021,425986,20.4,5.4,9.3,4.69
4069,WI-ECO-069,9006,hem_a,Hemophilia A,HEM,2022,425986,18.7,4.7,10.5,4.74
4069,WI-ECO-069,9006,hem_a,Hemophilia A,HEM,2023,425986,21.8,2.6,10.2,4.79
4069,WI-ECO-069,9006,hem_a,Hemophilia A,HEM,2024,425986,19.6,3.9,8.1,4.84
4069,WI-ECO-069,9006,hem_a,Hemophilia A,HEM,2025,425986,19.8,2.9,7.9,4.89
4069,WI-ECO-069,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,425986,2157.4,412.4,1235.1,505.23
4069,WI-ECO-069,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,425986,2132.7,367.2,774.3,510.28
4069,WI-ECO-069,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,425986,2074.1,335.2,728.0,515.38
4069,WI-ECO-069,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,425986,2110.4,562.8,1170.5,520.53
4069,WI-ECO-069,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,425986,2383.1,419.7,1430.2,525.74
4069,WI-ECO-069,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,425986,117.6,31.8,73.4,28.6
4069,WI-ECO-069,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,425986,123.8,12.7,68.3,28.89
4069,WI-ECO-069,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,425986,124.7,29.8,55.8,29.18
4069,WI-ECO-069,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,425986,129.7,27.1,85.0,29.47
4069,WI-ECO-069,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,425986,131.9,31.7,87.5,29.77
4070,OR-ECO-070,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,943231,1968.2,304.6,1106.6,206.2
4070,OR-ECO-070,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,943231,2018.2,258.0,1322.1,208.26
4070,OR-ECO-070,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,943231,1917.8,318.9,1267.3,210.35
4070,OR-ECO-070,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,943231,2103.6,353.6,1039.5,212.45
4070,OR-ECO-070,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,943231,2120.7,386.6,971.3,214.57
4070,OR-ECO-070,9002,dme,Diabetic Macular Edema,OPH,2021,943231,2690.6,574.4,1380.0,279.77
4070,OR-ECO-070,9002,dme,Diabetic Macular Edema,OPH,2022,943231,2488.4,457.1,935.8,282.57
4070,OR-ECO-070,9002,dme,Diabetic Macular Edema,OPH,2023,943231,2593.6,651.4,1098.6,285.4
4070,OR-ECO-070,9002,dme,Diabetic Macular Edema,OPH,2024,943231,2606.3,532.3,1609.4,288.25
4070,OR-ECO-070,9002,dme,Diabetic Macular Edema,OPH,2025,943231,2821.6,421.0,1017.0,291.13
4070,OR-ECO-070,9003,rvo,Retinal Vein Occlusion,OPH,2021,943231,985.0,136.7,628.8,113.23
4070,OR-ECO-070,9003,rvo,Retinal Vein Occlusion,OPH,2022,943231,1027.9,270.0,653.7,114.36
4070,OR-ECO-070,9003,rvo,Retinal Vein Occlusion,OPH,2023,943231,1119.4,196.5,655.6,115.51
4070,OR-ECO-070,9003,rvo,Retinal Vein Occlusion,OPH,2024,943231,1151.1,136.4,720.2,116.66
4070,OR-ECO-070,9003,rvo,Retinal Vein Occlusion,OPH,2025,943231,1116.0,112.3,417.1,117.83
4070,OR-ECO-070,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,943231,892.3,169.7,608.5,90.72
4070,OR-ECO-070,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,943231,913.2,168.3,461.6,91.62
4070,OR-ECO-070,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,943231,884.9,236.8,580.5,92.54
4070,OR-ECO-070,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,943231,842.7,154.3,455.2,93.46
4070,OR-ECO-070,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,943231,919.4,180.8,368.8,94.4
4070,OR-ECO-070,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,943231,168.8,29.8,84.5,18.34
4070,OR-ECO-070,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,943231,159.3,17.3,106.5,18.53
4070,OR-ECO-070,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,943231,175.9,47.7,95.7,18.71
4070,OR-ECO-070,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,943231,184.3,33.7,109.6,18.9
4070,OR-ECO-070,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,943231,165.8,26.4,100.9,19.09
4070,OR-ECO-070,9006,hem_a,Hemophilia A,HEM,2021,943231,41.8,4.8,21.9,4.5
4070,OR-ECO-070,9006,hem_a,Hemophilia A,HEM,2022,943231,41.3,10.5,23.5,4.55
4070,OR-ECO-070,9006,hem_a,Hemophilia A,HEM,2023,943231,43.2,6.5,20.4,4.59
4070,OR-ECO-070,9006,hem_a,Hemophilia A,HEM,2024,943231,43.8,9.6,26.9,4.64
4070,OR-ECO-070,9006,hem_a,Hemophilia A,HEM,2025,943231,44.1,8.0,24.9,4.68
4070,OR-ECO-070,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,943231,4358.2,473.1,2248.4,522.72
4070,OR-ECO-070,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,943231,5083.1,1172.7,1984.9,527.95
4070,OR-ECO-070,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,943231,5120.1,1269.8,3240.0,533.23
4070,OR-ECO-070,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,943231,5031.0,1069.9,3518.7,538.56
4070,OR-ECO-070,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,943231,4870.5,734.4,1990.3,543.95
4070,OR-ECO-070,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,943231,331.9,85.1,139.1,32.82
4070,OR-ECO-070,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,943231,298.3,73.2,186.1,33.15
4070,OR-ECO-070,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,943231,315.3,79.1,183.4,33.48
4070,OR-ECO-070,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,943231,338.5,83.2,235.1,33.82
4070,OR-ECO-070,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,943231,338.7,53.3,172.1,34.16
4071,SC-ECO-071,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,250068,522.0,116.4,320.6,205.94
4071,SC-ECO-071,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,250068,510.0,112.8,215.4,208.0
4071,SC-ECO-071,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,250068,567.4,142.9,325.2,210.08
4071,SC-ECO-071,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,250068,545.7,102.4,346.9,212.18
4071,SC-ECO-071,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,250068,546.1,82.4,273.2,214.31
4071,SC-ECO-071,9002,dme,Diabetic Macular Edema,OPH,2021,250068,741.0,78.9,494.8,300.94
4071,SC-ECO-071,9002,dme,Diabetic Macular Edema,OPH,2022,250068,793.3,165.2,493.3,303.95
4071,SC-ECO-071,9002,dme,Diabetic Macular Edema,OPH,2023,250068,769.5,114.6,383.1,306.99
4071,SC-ECO-071,9002,dme,Diabetic Macular Edema,OPH,2024,250068,773.1,204.7,338.2,310.06
4071,SC-ECO-071,9002,dme,Diabetic Macular Edema,OPH,2025,250068,787.9,91.2,509.7,313.16
4071,SC-ECO-071,9003,rvo,Retinal Vein Occlusion,OPH,2021,250068,265.0,70.2,174.6,106.98
4071,SC-ECO-071,9003,rvo,Retinal Vein Occlusion,OPH,2022,250068,274.8,56.8,120.7,108.05
4071,SC-ECO-071,9003,rvo,Retinal Vein Occlusion,OPH,2023,250068,264.3,47.5,150.3,109.13
4071,SC-ECO-071,9003,rvo,Retinal Vein Occlusion,OPH,2024,250068,254.0,29.6,159.6,110.22
4071,SC-ECO-071,9003,rvo,Retinal Vein Occlusion,OPH,2025,250068,283.9,72.6,110.4,111.32
4071,SC-ECO-071,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,250068,243.7,41.1,132.1,95.08
4071,SC-ECO-071,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,250068,258.1,70.0,153.6,96.03
4071,SC-ECO-071,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,250068,248.6,43.0,164.5,96.99
4071,SC-ECO-071,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,250068,239.6,59.0,140.3,97.96
4071,SC-ECO-071,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,250068,233.8,26.1,93.6,98.94
4071,SC-ECO-071,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,250068,60.9,8.8,31.4,23.15
4071,SC-ECO-071,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,250068,55.0,6.2,26.4,23.38
4071,SC-ECO-071,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,250068,61.5,10.5,40.3,23.61
4071,SC-ECO-071,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,250068,61.4,8.7,42.4,23.85
4071,SC-ECO-071,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,250068,60.0,13.1,28.0,24.09
4071,SC-ECO-071,9006,hem_a,Hemophilia A,HEM,2021,250068,10.3,2.7,7.2,4.18
4071,SC-ECO-071,9006,hem_a,Hemophilia A,HEM,2022,250068,10.8,1.4,6.2,4.22
4071,SC-ECO-071,9006,hem_a,Hemophilia A,HEM,2023,250068,10.5,2.9,4.7,4.26
4071,SC-ECO-071,9006,hem_a,Hemophilia A,HEM,2024,250068,10.4,2.7,6.0,4.31
4071,SC-ECO-071,9006,hem_a,Hemophilia A,HEM,2025,250068,11.1,2.5,5.6,4.35
4071,SC-ECO-071,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,250068,1109.2,247.6,663.5,445.34
4071,SC-ECO-071,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,250068,1136.3,162.5,696.4,449.79
4071,SC-ECO-071,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,250068,1153.8,140.5,612.8,454.29
4071,SC-ECO-071,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,250068,1173.9,225.4,454.7,458.83
4071,SC-ECO-071,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,250068,1021.9,162.2,634.3,463.42
4071,SC-ECO-071,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,250068,82.9,22.8,56.7,36.17
4071,SC-ECO-071,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,250068,89.8,13.7,43.6,36.53
4071,SC-ECO-071,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,250068,90.6,18.5,34.2,36.9
4071,SC-ECO-071,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,250068,89.8,25.0,36.4,37.27
4071,SC-ECO-071,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,250068,92.1,12.5,39.8,37.64
4072,CA-ECO-072,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,517049,1115.0,166.6,451.5,225.86
4072,CA-ECO-072,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,517049,1147.6,145.4,510.7,228.12
4072,CA-ECO-072,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,517049,1138.5,307.4,405.8,230.4
4072,CA-ECO-072,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,517049,1204.0,206.5,578.2,232.7
4072,CA-ECO-072,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,517049,1123.1,253.1,630.2,235.03
4072,CA-ECO-072,9002,dme,Diabetic Macular Edema,OPH,2021,517049,2123.1,583.3,1263.4,369.45
4072,CA-ECO-072,9002,dme,Diabetic Macular Edema,OPH,2022,517049,1944.0,407.1,702.7,373.14
4072,CA-ECO-072,9002,dme,Diabetic Macular Edema,OPH,2023,517049,1992.2,504.4,1120.0,376.87
4072,CA-ECO-072,9002,dme,Diabetic Macular Edema,OPH,2024,517049,2068.2,326.4,1211.3,380.64
4072,CA-ECO-072,9002,dme,Diabetic Macular Edema,OPH,2025,517049,1845.1,452.5,947.5,384.45
4072,CA-ECO-072,9003,rvo,Retinal Vein Occlusion,OPH,2021,517049,740.1,169.0,338.5,145.01
4072,CA-ECO-072,9003,rvo,Retinal Vein Occlusion,OPH,2022,517049,790.9,185.7,338.1,146.46
4072,CA-ECO-072,9003,rvo,Retinal Vein Occlusion,OPH,2023,517049,744.2,198.4,514.3,147.92
4072,CA-ECO-072,9003,rvo,Retinal Vein Occlusion,OPH,2024,517049,821.0,207.0,541.7,149.4
4072,CA-ECO-072,9003,rvo,Retinal Vein Occlusion,OPH,2025,517049,746.1,134.5,341.1,150.9
4072,CA-ECO-072,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,517049,612.7,79.7,409.3,112.33
4072,CA-ECO-072,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,517049,504.9,123.4,286.9,113.46
4072,CA-ECO-072,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,517049,583.6,105.5,391.1,114.59
4072,CA-ECO-072,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,517049,633.0,104.6,377.9,115.74
4072,CA-ECO-072,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,517049,594.2,69.0,393.6,116.89
4072,CA-ECO-072,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,517049,145.6,33.1,92.1,26.82
4072,CA-ECO-072,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,517049,143.3,18.3,57.1,27.09
4072,CA-ECO-072,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,517049,137.5,15.1,51.2,27.36
4072,CA-ECO-072,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,517049,139.9,28.7,81.6,27.64
4072,CA-ECO-072,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,517049,152.7,35.0,57.6,27.91
4072,CA-ECO-072,9006,hem_a,Hemophilia A,HEM,2021,517049,23.0,5.4,11.0,4.32
4072,CA-ECO-072,9006,hem_a,Hemophilia A,HEM,2022,517049,21.6,3.1,13.9,4.36
4072,CA-ECO-072,9006,hem_a,Hemophilia A,HEM,2023,517049,21.8,4.5,8.8,4.41
4072,CA-ECO-072,9006,hem_a,Hemophilia A,HEM,2024,517049,21.3,5.0,11.9,4.45
4072,CA-ECO-072,9006,hem_a,Hemophilia A,HEM,2025,517049,23.7,3.3,10.2,4.5
4072,CA-ECO-072,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,517049,2908.0,650.4,1357.7,523.2
4072,CA-ECO-072,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,517049,2899.8,647.4,1212.9,528.44
4072,CA-ECO-072,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,517049,2857.8,634.2,1055.3,533.72
4072,CA-ECO-072,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,517049,2880.5,549.0,1661.2,539.06
4072,CA-ECO-072,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,517049,2862.0,734.0,1169.4,544.45
4072,CA-ECO-072,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,517049,215.7,49.2,125.6,40.3
4072,CA-ECO-072,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,517049,213.2,28.2,116.1,40.7
4072,CA-ECO-072,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,517049,215.7,34.3,100.6,41.11
4072,CA-ECO-072,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,517049,205.3,53.0,116.8,41.52
4072,CA-ECO-072,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,517049,225.9,28.9,108.5,41.94
4073,TX-ECO-073,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,607180,1292.3,294.6,513.1,211.02
4073,TX-ECO-073,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,607180,1344.6,298.3,577.4,213.13
4073,TX-ECO-073,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,607180,1218.5,122.7,765.9,215.26
4073,TX-ECO-073,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,607180,1317.7,221.0,596.3,217.41
4073,TX-ECO-073,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,607180,1404.6,250.3,683.9,219.59
4073,TX-ECO-073,9002,dme,Diabetic Macular Edema,OPH,2021,607180,2218.0,584.4,883.5,366.15
4073,TX-ECO-073,9002,dme,Diabetic Macular Edema,OPH,2022,607180,2225.6,602.3,1264.9,369.81
4073,TX-ECO-073,9002,dme,Diabetic Macular Edema,OPH,2023,607180,2117.4,432.3,756.7,373.51
4073,TX-ECO-073,9002,dme,Diabetic Macular Edema,OPH,2024,607180,2197.2,318.1,1273.9,377.25
4073,TX-ECO-073,9002,dme,Diabetic Macular Edema,OPH,2025,607180,2353.1,429.2,1579.1,381.02
4073,TX-ECO-073,9003,rvo,Retinal Vein Occlusion,OPH,2021,607180,738.7,122.6,478.7,121.36
4073,TX-ECO-073,9003,rvo,Retinal Vein Occlusion,OPH,2022,607180,739.6,158.5,445.1,122.58
4073,TX-ECO-073,9003,rvo,Retinal Vein Occlusion,OPH,2023,607180,745.5,92.6,436.2,123.8
4073,TX-ECO-073,9003,rvo,Retinal Vein Occlusion,OPH,2024,607180,789.0,105.3,481.5,125.04
4073,TX-ECO-073,9003,rvo,Retinal Vein Occlusion,OPH,2025,607180,718.5,103.6,453.4,126.29
4073,TX-ECO-073,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,607180,599.2,88.4,359.9,103.86
4073,TX-ECO-073,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,607180,653.5,77.1,351.4,104.9
4073,TX-ECO-073,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,607180,719.0,179.4,294.4,105.95
4073,TX-ECO-073,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,607180,626.7,91.5,429.4,107.01
4073,TX-ECO-073,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,607180,696.8,142.6,365.3,108.08
4073,TX-ECO-073,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,607180,136.4,14.4,65.0,21.22
4073,TX-ECO-073,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,607180,127.1,30.6,58.9,21.43
4073,TX-ECO-073,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,607180,131.9,31.1,67.3,21.64
4073,TX-ECO-073,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,607180,130.3,20.0,70.5,21.86
4073,TX-ECO-073,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,607180,145.2,26.7,55.9,22.08
4073,TX-ECO-073,9006,hem_a,Hemophilia A,HEM,2021,607180,25.4,2.9,15.6,4.01
4073,TX-ECO-073,9006,hem_a,Hemophilia A,HEM,2022,607180,25.2,4.8,16.2,4.05
4073,TX-ECO-073,9006,hem_a,Hemophilia A,HEM,2023,607180,27.0,4.7,16.2,4.09
4073,TX-ECO-073,9006,hem_a,Hemophilia A,HEM,2024,607180,26.0,6.0,12.6,4.14
4073,TX-ECO-073,9006,hem_a,Hemophilia A,HEM,2025,607180,27.1,4.6,16.0,4.18
4073,TX-ECO-073,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,607180,2936.4,351.0,1156.2,504.56
4073,TX-ECO-073,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,607180,3198.8,616.9,2158.2,509.6
4073,TX-ECO-073,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,607180,2966.2,305.6,1115.6,514.7
4073,TX-ECO-073,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,607180,3015.7,579.5,1736.1,519.85
4073,TX-ECO-073,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2025,607180,3353.7,489.2,1692.6,525.05
4073,TX-ECO-073,9008,her2_bc,HER2-positive Breast Cancer,ONC,2021,607180,230.5,35.5,125.6,36.27
4073,TX-ECO-073,9008,her2_bc,HER2-positive Breast Cancer,ONC,2022,607180,225.7,50.9,155.1,36.64
4073,TX-ECO-073,9008,her2_bc,HER2-positive Breast Cancer,ONC,2023,607180,229.4,58.3,105.5,37.0
4073,TX-ECO-073,9008,her2_bc,HER2-positive Breast Cancer,ONC,2024,607180,215.2,49.2,77.5,37.37
4073,TX-ECO-073,9008,her2_bc,HER2-positive Breast Cancer,ONC,2025,607180,226.2,48.0,119.3,37.75
4074,NY-ECO-074,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2021,585816,1366.2,352.4,586.8,232.22
4074,NY-ECO-074,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2022,585816,1386.2,367.2,680.7,234.55
4074,NY-ECO-074,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2023,585816,1435.2,211.1,792.6,236.89
4074,NY-ECO-074,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2024,585816,1323.9,369.0,795.1,239.26
4074,NY-ECO-074,9001,wet_amd,Wet Age-related Macular Degeneration,OPH,2025,585816,1436.4,156.2,836.0,241.65
4074,NY-ECO-074,9002,dme,Diabetic Macular Edema,OPH,2021,585816,2058.1,383.9,937.0,330.92
4074,NY-ECO-074,9002,dme,Diabetic Macular Edema,OPH,2022,585816,1981.2,231.0,902.5,334.22
4074,NY-ECO-074,9002,dme,Diabetic Macular Edema,OPH,2023,585816,1958.0,220.7,778.5,337.57
4074,NY-ECO-074,9002,dme,Diabetic Macular Edema,OPH,2024,585816,1872.6,279.4,1132.7,340.94
4074,NY-ECO-074,9002,dme,Diabetic Macular Edema,OPH,2025,585816,1999.5,435.7,1327.5,344.35
4074,NY-ECO-074,9003,rvo,Retinal Vein Occlusion,OPH,2021,585816,877.8,191.6,445.2,160.97
4074,NY-ECO-074,9003,rvo,Retinal Vein Occlusion,OPH,2022,585816,869.0,118.1,399.3,162.58
4074,NY-ECO-074,9003,rvo,Retinal Vein Occlusion,OPH,2023,585816,911.8,239.0,622.6,164.2
4074,NY-ECO-074,9003,rvo,Retinal Vein Occlusion,OPH,2024,585816,955.6,227.0,334.7,165.84
4074,NY-ECO-074,9003,rvo,Retinal Vein Occlusion,OPH,2025,585816,962.7,255.9,534.1,167.5
4074,NY-ECO-074,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2021,585816,702.7,81.7,377.0,123.13
4074,NY-ECO-074,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2022,585816,704.5,171.4,304.8,124.37
4074,NY-ECO-074,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2023,585816,728.5,88.6,502.2,125.61
4074,NY-ECO-074,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2024,585816,730.0,195.5,320.4,126.87
4074,NY-ECO-074,9004,rrms,Relapsing-Remitting Multiple Sclerosis,MS,2025,585816,729.3,168.8,420.2,128.13
4074,NY-ECO-074,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2021,585816,148.0,23.9,56.6,24.62
4074,NY-ECO-074,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2022,585816,135.4,33.6,83.3,24.86
4074,NY-ECO-074,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2023,585816,143.3,35.5,69.3,25.11
4074,NY-ECO-074,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2024,585816,155.8,21.6,60.1,25.36
4074,NY-ECO-074,9005,ppms,Primary Progressive Multiple Sclerosis,MS,2025,585816,155.8,25.3,72.2,25.62
4074,NY-ECO-074,9006,hem_a,Hemophilia A,HEM,2021,585816,22.7,3.1,14.8,4.19
4074,NY-ECO-074,9006,hem_a,Hemophilia A,HEM,2022,585816,25.0,3.3,13.2,4.24
4074,NY-ECO-074,9006,hem_a,Hemophilia A,HEM,2023,585816,25.5,3.0,17.8,4.28
4074,NY-ECO-074,9006,hem_a,Hemophilia A,HEM,2024,585816,23.6,4.4,14.0,4.32
4074,NY-ECO-074,9006,hem_a,Hemophilia A,HEM,2025,585816,27.7,4.8,14.6,4.36
4074,NY-ECO-074,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2021,585816,2948.1,490.4,1538.1,511.67
4074,NY-ECO-074,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2022,585816,3175.4,691.8,1675.4,516.78
4074,NY-ECO-074,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2023,585816,2909.4,579.0,1681.1,521.95
4074,NY-ECO-074,9007,sev_asthma,Severe Allergic/Eosinophilic Asthma,RESP,2024,585816,2993.8,695.5,1821.5,527.17
